suite_id	arm_id	run_label	task_id	attempt_index	trial_id	exception_artifact_id	exception_artifact_dashboard_path	exception_type	missing_cost	reward	runtime_seconds	runtime_band	primary_category	secondary_category	confidence	needs_manual_review	matched_signal	matched_pattern	evidence_artifact_type	evidence_artifact_id	evidence_source_rank	classification_reason	evidence_source_artifact_types	evidence_excerpt	recommended_next_step	notes
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:build-cython-ext	2	d1d55f6f-b3e7-4fc3-9754-6ad2b4cc8d2a	80e62b44-0d1d-4a9e-ba66-d71a5b02149d	http://127.0.0.1:3000/artifacts/80e62b44-0d1d-4a9e-ba66-d71a5b02149d	exception_info	true	0	941.307195	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	80e62b44-0d1d-4a9e-ba66-d71a5b02149d	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:build-cython-ext	3	053ad1c3-b6ca-45ca-b6d4-d8c36e577145	f098af7f-9501-49ae-961c-5c2e04cae338	http://127.0.0.1:3000/artifacts/f098af7f-9501-49ae-961c-5c2e04cae338	exception_info	true	0	955.278601	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	f098af7f-9501-49ae-961c-5c2e04cae338	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:cancel-async-tasks	4	bc6c0e8c-0b73-4ee9-8889-959af5a8006b	47f56450-f3cd-4e73-bee5-0b71486da378	http://127.0.0.1:3000/artifacts/47f56450-f3cd-4e73-bee5-0b71486da378	exception_info	true	0	944.956815	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	47f56450-f3cd-4e73-bee5-0b71486da378	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:cancel-async-tasks	5	f5247eeb-1bfd-46b8-8008-d6384e17c065	fb818ad8-2a35-4e69-b39d-f21543db8b90	http://127.0.0.1:3000/artifacts/fb818ad8-2a35-4e69-b39d-f21543db8b90	exception_info	true	1	958.40638	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	fb818ad8-2a35-4e69-b39d-f21543db8b90	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:cancel-async-tasks	6	6acb1d2d-8e5d-43ce-9fd7-81fea441880c	89539fa4-9d53-4c71-bdfa-1c6d5a594763	http://127.0.0.1:3000/artifacts/89539fa4-9d53-4c71-bdfa-1c6d5a594763	exception_info	true	0	944.572891	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	89539fa4-9d53-4c71-bdfa-1c6d5a594763	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:configure-git-webserver	7	5d89c2f7-657e-4f28-b674-cabb264f385a	9a7617d0-b448-42b2-8564-00eee63f0a50	http://127.0.0.1:3000/artifacts/9a7617d0-b448-42b2-8564-00eee63f0a50	exception_info	true	0	950.464698	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	9a7617d0-b448-42b2-8564-00eee63f0a50	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:configure-git-webserver	8	f45cef5d-a7b4-447d-bfdf-d2d7db5dc36e	9311ef47-3aab-43aa-b879-226d55fcb410	http://127.0.0.1:3000/artifacts/9311ef47-3aab-43aa-b879-226d55fcb410	exception_info	true	0	949.765853	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	9311ef47-3aab-43aa-b879-226d55fcb410	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:configure-git-webserver	9	57e0022f-7fa4-4cca-8264-caf32356c44b	477b905a-0a67-4614-8588-1b5e9d8b51d1	http://127.0.0.1:3000/artifacts/477b905a-0a67-4614-8588-1b5e9d8b51d1	exception_info	true	0	950.66772	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	477b905a-0a67-4614-8588-1b5e9d8b51d1	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:custom-memory-heap-crash	10	15328a7d-f8a1-4157-a8fc-d5bc472d3ae6	0aa0498d-72eb-4b60-b378-871cc1fcf931	http://127.0.0.1:3000/artifacts/0aa0498d-72eb-4b60-b378-871cc1fcf931	exception_info	true	0	1924.525766	long_exception_over_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	0aa0498d-72eb-4b60-b378-871cc1fcf931	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:custom-memory-heap-crash	11	d3da4ae9-0731-47d9-ac10-2b43ff461631	10b620bd-a396-43b4-9677-c2be985c46e1	http://127.0.0.1:3000/artifacts/10b620bd-a396-43b4-9677-c2be985c46e1	exception_info	true	0	1922.175005	long_exception_over_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	10b620bd-a396-43b4-9677-c2be985c46e1	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:custom-memory-heap-crash	12	65ee34bf-6af0-4eb4-9ccb-5cf11310bc26	4d6886ec-fdf4-403b-bf45-feaa9a3aee79	http://127.0.0.1:3000/artifacts/4d6886ec-fdf4-403b-bf45-feaa9a3aee79	exception_info	true	0	1858.460251	long_exception_over_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	4d6886ec-fdf4-403b-bf45-feaa9a3aee79	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:fix-code-vulnerability	13	1e387c08-85e6-495d-80fe-6f97a04506a5	87e3f4a7-1812-4d3d-a806-6f578e7a67a8	http://127.0.0.1:3000/artifacts/87e3f4a7-1812-4d3d-a806-6f578e7a67a8	exception_info	true	1	950.334898	mid_exception_90_to_1200s	agent_timeout	context_length_or_payload_error	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	87e3f4a7-1812-4d3d-a806-6f578e7a67a8	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b413\b; secondary_signal=HTTPError(413
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:fix-code-vulnerability	14	ba766462-5726-46c3-a3e6-f4b087b117d8	27616623-b5b0-4298-8092-24245ec1b8f2	http://127.0.0.1:3000/artifacts/27616623-b5b0-4298-8092-24245ec1b8f2	exception_info	true	0	954.685235	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	27616623-b5b0-4298-8092-24245ec1b8f2	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:fix-code-vulnerability	15	48195b08-8f5c-48d5-a830-0c3243e67b96	29ba83cc-07e8-4a1e-8b07-6cdfebf037fc	http://127.0.0.1:3000/artifacts/29ba83cc-07e8-4a1e-8b07-6cdfebf037fc	exception_info	true	0	950.88859	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	29ba83cc-07e8-4a1e-8b07-6cdfebf037fc	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
phase3-full-20	router-gemini-flash	router-gemini-flash/2026-06-27__01-30-20	terminal-bench-2.0:git-leak-recovery	17	7547faf1-e8a6-402d-a376-87ce1c34d31e	ceb738d9-062d-4f04-865c-b7da905d78aa	http://127.0.0.1:3000/artifacts/ceb738d9-062d-4f04-865c-b7da905d78aa	exception_info	true	0	948.49374	mid_exception_90_to_1200s	agent_timeout	provider_overloaded_or_unavailable	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	ceb738d9-062d-4f04-865c-b7da905d78aa	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t3/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	"runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=(?:http|status(?:_code)?|response(?: status)?|code)\D{0,20}\b50[0234]\b; secondary_signal=status"":503"
